system:index,date,tempMax,tempMean,tempMin,.geo
20220707,2022-07-07,25.34736340840658,25.01736018329833,24.72480481465658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,25.5038887023926,25.07841261341702,24.860903676350915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,26.216807937622093,25.619129711345572,25.096527989705407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,25.89560979207357,25.347889441843876,24.791280364990257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,25.77701339721682,25.216630797534425,24.669021860758505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,26.902324930826865,26.244451669446384,25.631979878743493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,26.95898780822756,26.38512379033554,25.816002782185876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,26.248036321004236,25.86909855108035,25.51992759704592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,27.142744318644247,26.59118084944042,26.036950047810876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,27.88296788533529,27.252337281673217,26.619458770751976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,28.56305529276534,27.867676899630112,27.20481961568197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,28.876121775309286,28.179190880506752,27.495506540934286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,29.43175849914553,28.833880999377417,28.264196650187216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,29.73947105407717,29.13678228296563,28.547251001993857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,29.798939641316736,29.11699713116905,28.434519068400107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,29.770382817586267,29.09900428979919,28.43062044779464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,29.732506688435876,29.02547837859902,28.378584162394247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,28.711983617146817,28.19780239979888,27.725411351521817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,29.062651570638025,28.61878477596187,28.149158732096396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,27.972963587443076,27.694421335828142,27.403790410359704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,26.67536315917971,26.25845214209415,25.885893758138025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,26.201996103922568,25.81242434551032,25.452972666422568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,28.416684722900413,27.885117933695273,27.408383941650413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,27.1091082255046,26.57869271694585,26.164121246337913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,26.330148951212607,25.981405527053138,25.60122642517092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,27.791317240397177,27.25484411028356,26.69699757893881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,27.792714055379236,27.168391366947045,26.534250513712607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,28.101841862996423,27.457381735141393,26.840367253621423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,28.625063196818076,27.929005262270827,27.27455863952639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,29.90448786417647,29.04320240187015,28.285998280843103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,28.390213267008505,27.852410419266704,27.24625167846682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,27.220730717976892,26.86833136493192,26.523139572143577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,27.153267796834314,26.64030500265196,26.130155817667685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,27.763117090861044,27.163845026421747,26.697931543986044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,27.917941665649437,27.162615101634696,26.66948788960775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,26.34120648701986,25.591004222379706,25.272928492228232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,26.495300547281943,25.7490548848356,25.271504974365257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,26.523304875691736,25.83500939854306,25.455759302775107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,27.493068313598656,27.02374856046815,26.60700060526534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,27.927708562215173,27.376924109339235,27.08827171325686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,27.75626653035482,27.269175658989727,26.875814056396507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,31.556630071004236,30.80070236326777,30.225331242879236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,26.808598454793295,26.368722276767855,26.20321108500167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,22.813747024536156,21.953833374280318,21.70665067036947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,24.162483469645224,23.362491427421237,23.10983047485354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,24.339313125610374,23.634452070519956,23.38456052144369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,24.372640864054404,23.796742316454857,23.493978754679404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,24.969979222615564,24.473706187955003,24.104012425740564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,25.68751932779952,25.1202561376603,24.65016581217452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,25.755580520629906,25.064682569559057,24.49540799458822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,24.931867853800497,24.42247623078784,24.03945248921713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,25.25701866149905,24.618359654895016,24.22259483337405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,25.34871317545577,24.781170249878866,24.236245727539085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,26.03310483296713,25.49553633422859,25.014224624633812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,25.943252817789755,25.51869259528181,25.099991099039755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,24.21885770161947,23.59127042944465,23.19883817036947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,24.142168299357134,23.42460269657905,23.090329106648767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,24.32647603352865,23.78503412339856,23.342263793945335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,2022-09-03,25.097224171956384,24.54862743229359,24.170954640706384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,2022-09-04,26.41750551859542,25.798925303830792,25.402938461303737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,2022-09-05,28.759152984619163,28.02465260259634,27.495725250244163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,2022-09-06,27.287037785847986,26.91039870397019,26.53402671813967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,2022-09-07,27.05581817626955,26.668920673881875,26.40306752522787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220908,2022-09-08,26.662964121500693,26.240030543476575,25.914184824625693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220909,2022-09-09,25.606311416626,25.007762590499738,24.641142145792685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220910,2022-09-10,24.650852457682333,23.953185074717897,23.62000935872396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220911,2022-09-11,24.237575785319052,23.689043866695695,23.479356384277366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220912,2022-09-12,24.63870519002279,24.20443313115825,23.973584747314476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220913,2022-09-13,26.63689765930178,26.197169347890316,25.88933906555178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220914,2022-09-14,28.17361412048342,27.792568377050294,27.425892766316736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220915,2022-09-15,26.50346082051595,25.839200554151414,25.45333061218264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220916,2022-09-16,24.752322133382165,24.095122270284012,23.85770950317385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220917,2022-09-17,21.74736811319991,20.907225855427612,20.605359649658222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220918,2022-09-18,19.837041473388695,19.074489598131574,18.815068817138695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220919,2022-09-19,20.90384953816732,20.37012204971558,20.09720891316732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220920,2022-09-20,21.561074829101585,20.991021752471593,20.803506469726585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220921,2022-09-21,21.13009351094564,20.472003677569415,20.183397547404013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220922,2022-09-22,20.06481068929037,19.36055223430245,19.11884714762374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220923,2022-09-23,19.445944086710657,18.714991300678435,18.423239008585657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220924,2022-09-24,21.6352471669515,20.732306709267068,20.459547297159872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220925,2022-09-25,20.41721178690597,19.65258349656975,19.38116035461428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220926,2022-09-26,19.213005956014,18.366822430827984,18.126987075805687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220927,2022-09-27,18.467914199829124,17.55520503427935,17.25689531962081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220928,2022-09-28,18.76111755371096,17.905454196955322,17.634001668294275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220929,2022-09-29,17.37278836568197,16.591407405376582,16.324855422973656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220930,2022-09-30,17.813068008422874,17.0378154502282,16.764484024047874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221001,2022-10-01,17.74410781860354,16.829610779449695,16.507942454020224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221002,2022-10-02,20.235622024536156,19.41350357551199,19.03803087870284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221003,2022-10-03,19.697063700358115,19.316126144577247,18.99841461181643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221004,2022-10-04,19.0757881164551,18.545238442415567,18.293642934163415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005,2022-10-05,19.61355870564779,18.929122122366035,18.66222407023116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006,2022-10-06,19.15367787679037,18.613210285611945,18.242219543457058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007,2022-10-07,19.355320231119833,18.812038233173997,18.385349527994833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008,2022-10-08,18.954878107706747,18.541788862794967,18.294314956665065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009,2022-10-09,19.299731190999353,18.84511197809629,18.571541086832724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010,2022-10-10,19.020389175415065,18.370278864551334,18.145389175415065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011,2022-10-11,19.46058362325033,18.75266289366434,18.29969495137533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012,2022-10-12,18.476594543457058,17.579403013252467,17.19615834554037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013,2022-10-13,18.505480066935263,17.74084178472264,17.475369389851892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014,2022-10-14,18.911677296956384,18.08398715192583,17.75998458862307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015,2022-10-15,19.62192624409994,18.958686464160827,18.62461179097494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016,2022-10-16,19.37124404907229,18.968966880381657,18.840319569905603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017,2022-10-17,20.033254241943386,19.69510326078385,19.556122080485068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,2022-10-18,19.20806973775228,18.82055555867034,18.542135492960657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,2022-10-19,18.750132497151696,18.35132022349005,18.082326507568386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,2022-10-20,18.598772939046228,18.302170171925095,18.1738054911296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,2022-10-21,19.558554585774743,19.179529264985092,19.022177632649743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,2022-10-22,20.811101531982445,20.52065143840868,20.45188929239913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,2022-10-23,20.88107007344564,20.63383514020486,20.500129318237327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,2022-10-24,20.486458079020224,19.85114428596514,19.44039688110354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,2022-10-25,19.86338322957357,19.36608209410059,19.009786224365257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,2022-10-26,19.200211461385095,18.97931497384173,18.85149726867678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,2022-10-27,18.441101964314782,18.22842085430847,17.995952224731468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,2022-10-28,17.169290796915732,17.10094093040283,17.007018661499046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,2022-10-29,17.465438461303734,17.10896622008104,16.721379216512048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,2022-10-30,17.571534093221032,17.021296189422632,16.563965733846032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,2022-10-31,16.406738535563193,15.947771352889104,15.68082707722982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221101,2022-11-01,15.49930852254232,15.20449857926351,15.12357610066732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,2022-11-02,16.52184321085616,16.12105629236961,15.988477325439476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,2022-11-03,18.35782712300619,17.810041725615026,17.55492998758956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,2022-11-04,15.320160802205407,14.503272636866226,14.28264452616378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,2022-11-05,13.951390202840171,13.060411643438629,12.694635645548544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,2022-11-06,14.066161727905296,13.165501965795078,12.731933212280296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,2022-11-07,14.57449302673342,13.8573691599252,13.497670110066736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,2022-11-08,14.480490620930992,13.91425906453634,13.708843485514365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,2022-11-09,15.960059738159202,15.169880926846794,14.873064295450888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,2022-11-10,16.90539957682296,16.455321356348954,16.311812337239587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,2022-11-11,17.230688985188806,16.770598924741286,16.55555877685549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,2022-11-12,15.618751144409202,15.054793634289416,14.812680180867517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,2022-11-13,14.7284929911296,14.040711893513867,13.799619293212912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,2022-11-14,14.30494397481283,13.679401611747815,13.4666464487712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,2022-11-15,15.708897527058925,14.972802932692751,14.768956120808925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,2022-11-16,16.244964853922568,15.44625728982451,15.090586598714196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,2022-11-17,16.91765937805178,15.881680912428,15.559667841593466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,2022-11-18,16.32753143310549,15.438865475364674,15.151099141438806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,2022-11-19,12.634874598185265,11.823651059251455,11.460720952351892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,2022-11-20,12.283661142985068,11.404696398939736,10.992726898193382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,2022-11-21,14.61883443196615,13.587860936736076,13.24847310384115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,2022-11-22,12.82078641255697,11.716946229922796,11.36994005839034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,2022-11-23,14.633492406209314,13.618469816551578,13.235868708292683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,2022-11-24,13.848849868774437,12.949594753420891,12.516981379191122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,2022-11-25,12.939737574259482,12.141166914463618,11.851114527384482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,2022-11-26,13.242079035441122,12.337154510144847,12.047010676066122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,2022-11-27,11.140096282959007,10.49670141326433,10.215535736084007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,2022-11-28,9.83143323262533,9.03103930505698,8.7465536753337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,2022-11-29,9.6049578348796,8.855286601947856,8.612444814046228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,2022-11-30,9.762687301635763,9.14466512354167,8.90640474955245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,2022-12-01,9.336541748046898,8.518287983395316,8.233677164713583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,11.499952570597372,10.657414604781064,10.355828221639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,12.686368560791038,11.812973653233598,11.521899159749353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,11.15931091308596,10.65956029101383,10.266651407877646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,11.70783131917318,11.339536334001112,10.989976501464866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,11.29240442911788,10.600026094528973,10.318608856201196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,10.203633880615255,9.510985741098413,9.194844818115255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,10.423376337687216,9.793004351561184,9.56945381164553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,14.746650950113974,14.177984844812492,13.993314361572288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,13.057570393880212,12.25135318944858,11.980747477213583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,10.580200449625693,9.467322732886412,9.017212168375693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,11.126112238566122,10.184084926611192,9.839002863566122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,15.13727404276534,14.419048485016416,14.176417922973656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,15.397661463419638,14.738633841254522,14.505001958211269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,14.472636159261071,13.773987302638528,13.473205820719445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,13.02010052998861,12.269873422153632,12.098632431030296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,11.88066126505538,10.936306408577956,10.48466517130538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,10.006369527180992,9.233555974359083,8.843771870930993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,9.982215499877952,9.234679210911596,8.914507166544638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,9.00584437052413,8.257061121034228,7.860743459065759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,10.351572926839196,9.5864336701536,9.227386728922568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,13.32269948323568,12.53985492383313,12.29364674886068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,14.408027903238974,13.884864870221689,13.580635325113974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,14.00273157755538,13.562194420996812,13.011113739013696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,12.703217442830407,12.33900760236663,12.10075976053878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,12.974719619751,12.448463799909174,12.166288630167683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,11.977278645833335,11.313527860924005,10.937809244791708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,10.241221364339196,9.634137285789924,9.444590504964196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,10.454895909627282,9.950632471395608,9.676738357543968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,11.985008494059286,11.690784263275456,11.3129707336426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221231,2022-12-31,12.707181549072288,12.374889817538568,12.106025950113974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101,2023-01-01,11.560475921630882,11.256283802919828,11.081553395589196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230102,2023-01-02,11.836878712972007,11.450529479250973,11.258672332763696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230103,2023-01-03,10.467205301920616,9.921900087175006,9.718995666503927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230104,2023-01-04,10.105935668945335,9.525163474725575,9.28505350748702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230105,2023-01-05,10.423989868164083,9.861399751882132,9.6232899983724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106,2023-01-06,12.678811645507835,11.637151586188995,11.29485982259115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230107,2023-01-07,9.788542048136437,9.099648745411326,8.754525121053064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108,2023-01-08,11.556852595011437,10.868109374425758,10.530485407511437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230109,2023-01-09,13.010256703694663,12.041095480799797,11.75333938598635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230110,2023-01-10,10.680935160319052,9.701011382030831,9.399278259277366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111,2023-01-11,11.10172042846682,10.286026600680175,9.937332407633503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230112,2023-01-12,11.648920949300134,10.84856956756628,10.46524581909182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230113,2023-01-13,10.590708033243857,9.900939739777105,9.433725611368857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230114,2023-01-14,11.537103271484398,10.696804797491144,10.070631917317712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230115,2023-01-15,11.637806828816736,11.218491251103172,10.82961997985842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230116,2023-01-16,11.212760543823263,10.286336624809486,9.95258801778158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230117,2023-01-17,12.080240503946982,11.141133702376925,10.838053003946982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230118,2023-01-18,7.7315600077311615,6.785934869503819,6.4908373514811615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230119,2023-01-19,6.445548629760765,5.340947943382789,4.998038864135765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230120,2023-01-20,6.673528925577841,5.566747960114441,5.12266629536947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230121,2023-01-21,4.755481338500999,3.765943738823331,3.434355036417685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230122,2023-01-22,3.4306547800700287,2.379743586735123,2.0265206654866574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230123,2023-01-23,4.307202275594079,3.360549126821166,3.0643637339274505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230124,2023-01-24,6.200395838419638,5.277904680337958,5.007443364461267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230125,2023-01-25,6.794814682006859,6.035476212859656,5.827610905965173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230126,2023-01-26,6.72378819783529,6.008646698881213,5.63223546346029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230127,2023-01-27,5.919385528564476,4.9291409089570495,4.4893725077311615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230128,2023-01-28,5.4226852416992415,4.383405123616508,3.947424825032556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230129,2023-01-29,6.229572550455771,5.430725540116983,5.196450805664085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230130,2023-01-30,6.621404902140341,5.77513973738803,5.5033222198486555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230131,2023-01-31,9.898805872599326,8.930105509212892,8.641969935099326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230201,2023-02-01,7.864490127563499,7.030976440788602,6.598132705688499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230202,2023-02-02,8.985284423828148,8.350549940144534,7.783868408203148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230203,2023-02-03,7.727132415771507,7.189228421794253,6.9205731709798215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230204,2023-02-04,8.739612197876,8.354949014943083,7.876737848917685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230205,2023-02-05,8.86239077250167,8.516346523098024,8.40535952250167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230206,2023-02-06,8.037463760376,7.333211513050216,7.005725479125999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230207,2023-02-07,6.930709457397484,6.128941321031366,5.833867009480798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230208,2023-02-08,5.520063018798851,4.8872583932341,4.752566274007165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230209,2023-02-09,5.034731801350915,4.403211322569817,4.2218249003092865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230210,2023-02-10,5.610781606038415,4.909742166355296,4.660993194580101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230211,2023-02-11,4.087371444702171,3.5334617690913355,3.198943710327171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230212,2023-02-12,4.940115865071618,4.5659224379683225,4.234305318196618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230213,2023-02-13,6.771780268351279,6.22212462450586,5.999400711059593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230214,2023-02-14,7.334215418497763,6.7996448585173574,6.405016199747763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230215,2023-02-15,8.078614807128929,7.614809969774821,7.386150614420615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230216,2023-02-16,7.666497166951501,7.182441834023339,7.007643000284872,"{""type"":""MultiPoint"",""coordinates"":[]}"
